tx_hash,block_time,wallet,blockchain,from_address,to_address,value_wei,value_native,gas_used,gas_price,action,transaction_type,token_address,token_symbol,token_name,value_raw,decimals,amount
0x563fadf87a8c4cd2cf1f58061b0e6d9c50e4fc22bc934d6b8f3e3a61dd43f042,2025-08-04 08:22:37+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,base,0x6ac0a6bbafd0ad726860d1a7c4a9e638564f889d,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,10000000000000,1e-05,,2879946,native_transfer,deposit,,,,,,
0x4d7826c45612b6d398b41310ed66043aa1e9ba868a3a72d53069f89046117b1d,2025-08-04 11:38:40+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,bsc,0xb62c0f9ba5bf74867aaa20acfc3b9e63c114d99a,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0xc08cd26474722ce93f4d0c34d16201461c10aa8c,CARV,CARV,100000000000000000,18,0.1
0x1861052c86096cf518d497df1d40a742021df4a60f3b9eac98ad891a0f902800,2025-08-04 14:57:29+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,polygon,0x767b0b65b546b8bd0883726c2385d8d22304a2a9,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,126705977811000,0.000126705977811,,31066000200,native_transfer,deposit,,,,,,
0x8a0f1016709467b788f0bac0257dbc9d23bb0af4e5b30e8d764d0bd1b102da44,2025-08-04 15:41:40+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x6c0d4175ef47322a26c282e62c89bbe80943ae24,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0x2779a789aa0692ad5d0da055a664b45f01a2d9ef,SENPAY,SENPAY,250000000000000000000000,18,250000.0
0x62839d1bc535c80d54ee5d8a8af07d8309a9b367bef4a4abd042e25bcf1030f4,2025-08-04 16:54:42+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,bsc,0x36b6031688913b5345f90c6c216471abcd4426b9,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,,,,,erc20_transfer,deposit,0x36b6031688913b5345f90c6c216471abcd4426b9,GROK,GROK,2000000000000000000,18,2.0
0x2953d4d9321f5df7267846a195127f3dc6c99da51234d7bddf76353453b256c6,2025-08-04 20:32:33+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,polygon,0xf12064cd5fb448ba80b0b9182d7c47d0ca5ecb9d,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x7e1ae068ac4e0ffd7a84750c2fb093a0eae9aea2,TBA,THE BULLS ARMY,1000000000000000000,18,1.0
0x074938a1a185547962967b78bf4b689ca3d22c17a984cf5683d6d437e73ba7c5,2025-08-04 22:27:00+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,bsc,0x4279d10fa8a74077532adcac06e5453ccf71b3e9,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x74a4cbb4478f5ac65c124c3a84038d8754ee0bc2,META,META Ai Token,23482746000000000000,18,23.482746
0xa53b6c442a0b84e1f70addc33ea1b0418371d95b93af6c28d72091536f9b2746,2025-08-05 02:47:51+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,0,0.0,,30000000135,native_transfer,withdrawal,,,,,,
0xcabe72d49124635b33810b4b5f022ae4e072b92ec495e56c42081b247c70f939,2025-08-05 02:48:51+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,base,0xf977814e90da44bfa03b6295a0616a897441acec,0x623cd3a3edf080057892aaf8d773bbb7a5c9b6e9,0,0.0,,6542871,native_transfer,withdrawal,,,,,,
0x69eb82932cb871a13fa8d63063938fc861cf2503b48662f3ed767d99e39195c1,2025-08-05 07:40:41+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,2989202000000,6,2989202.0
0xd92281fae51f1b40c377c81d5c05d59df1119ee5649d40d9768424f31690a321,2025-08-05 07:55:13+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,base,0xf977814e90da44bfa03b6295a0616a897441acec,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0,0.0,,7295469,native_transfer,withdrawal,,,,,,
0xc45018837cc27b610333cfc627fa381bed361f3ceef3e610c357433fba9bd1d1,2025-08-05 07:58:49+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0,0.0,,10000000,native_transfer,withdrawal,,,,,,
0x912213520be6cc426e54bb0b42ec029ea79c558952df3755aec4be7765ea20ee,2025-08-05 08:00:07+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x0b2c639c533813f4aa9d7837caf62653d097ff85,0,0.0,,100512,native_transfer,withdrawal,,,,,,
0x88325475bcd3dfced955626913b9a1ecf4c095878f1e88624b736cb71a260d8a,2025-08-05 08:01:09+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0x8c996586746c232f48cbb463d88b945d322b505f,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,100,6,0.0001
0x542dded2e8c140a73e86cbb8103bef6b8f0452ce426d3531a95f1dca1c186380,2025-08-05 09:00:29+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x6985884c4392d348587b19cb9eaaf157f13271cd,ZRO,LayerZero,40163000000000000000000,18,40163.0
0x0f4a4fe7ab233c2c1dd1f3b7e745985fccd0356f67223f1668890701eb4ca361,2025-08-05 09:38:55+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,polygon,0xf12064cd5fb448ba80b0b9182d7c47d0ca5ecb9d,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x7e1ae068ac4e0ffd7a84750c2fb093a0eae9aea2,TBA,THE BULLS ARMY,100000000000000,18,0.0001
0xc565bce2927ebc3b26d5abcf69a9a4f13b4938ed5b6f1b287cba37285463dd8d,2025-08-05 09:40:39+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x6985884c4392d348587b19cb9eaaf157f13271cd,ZRO,LayerZero,46365000000000000000000,18,46365.0
0xbc59dfa3f77348d520d841ed77c7fc5296849f14c9d61b3c66a343ea0323fda2,2025-08-05 12:13:47+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0xc24b54d9b47f36206e2410d193070006af129882,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x81a8e63aec2ec967929625035ec7ca51b0154c36,Myx,Myx,268800000000000000,8,2688000000.0
0x79c0092d9e06c405efe430a09e19630fca584b788b64dd084a1daae83996a4ed,2025-08-05 19:56:21+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0x430ef9263e76dae63c84292c3409d61c598e9682,0,0.0,,30000000090,native_transfer,withdrawal,,,,,,
0x0a08a169d8c2acab837bcb703546098dfc371df6ab227e74b89dcb9da54d0cef,2025-08-05 19:56:45+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0x6985884c4392d348587b19cb9eaaf157f13271cd,0,0.0,,30000000091,native_transfer,withdrawal,,,,,,
0x87c2e030f4b2f0378e3ebd5f88da47aa3a07102a912f1917ce7539259d29f5e9,2025-08-05 20:38:07+00:00,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,base,0x36b8ec887bab6da0d76c7c511b5f8a35125ffa38,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,100000000000000,0.0001,,2955589,native_transfer,deposit,,,,,,
0x8179fdc4cf7f1f883c40eef88697dacced78d10366983007926c112c5765ded3,2025-08-06 00:36:25+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0x0c572eeeb417668c1a112a5236e7f12b8f9634cf,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0xb3b32f9f8827d4634fe7d973fa1034ec9fddb3b3,B3,B3,341495916229358000000,18,341.495916229358
0x0e796572f83e0bad758fcea47f2fc4af7490167e3e0a1192214faac22e06d6e9,2025-08-06 01:54:43+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,0,0.0,,30000000152,native_transfer,withdrawal,,,,,,
0xdfcf1d6648cb3ff4ca944c5d38e4380ee4ced9d0a6bf114ac485adf7e949a8f8,2025-08-06 02:32:31+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x0b2c639c533813f4aa9d7837caf62653d097ff85,0,0.0,,100307,native_transfer,withdrawal,,,,,,
0xdfcf1d6648cb3ff4ca944c5d38e4380ee4ced9d0a6bf114ac485adf7e949a8f8,2025-08-06 02:32:31+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c991b8bb43859d2f3dff541eb43add2ce92505f,,,,,erc20_transfer,withdrawal,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,10000000000,6,10000.0
0xae4b817355cd2137f6150b67cb351fc50dcaca0b26ca21502b1d83030c2a6326,2025-08-06 02:34:01+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0x8c996586746c232f48cbb463d88b945d322b505f,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,100,6,0.0001
0x095c5aca75754a942798a2057fa6d47153019103dfec18b6212d2cd51bd1f905,2025-08-06 03:55:15+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0xb7ca1d894f16d2e7072a2363864c3633351e418b,0xf977814e90da44bfa03b6295a0616a897441acec,100000000000000,0.0001,,25250010000,native_transfer,deposit,,,,,,
0x3ef4921b2e37f300acdb1624f7190b829885d60e7c8dd24ed77cf7f999c24d5c,2025-08-06 06:53:19+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0xc24b54d9b47f36206e2410d193070006af129882,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x81a8e63aec2ec967929625035ec7ca51b0154c36,Myx,Myx,148646000000000,8,1486460.0
0xa58c5744f0dce1863ddee7b81259eb6d031321fd197e08b75992d19b4ea0e23a,2025-08-06 06:57:45+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0xc24b54d9b47f36206e2410d193070006af129882,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x81a8e63aec2ec967929625035ec7ca51b0154c36,Myx,Myx,148646000000000,8,1486460.0
0xa4a5bd2fe5e78a9f4af420afffa2a887d2e1f0f003acebff992f9157527fadbb,2025-08-06 07:05:21+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0xc24b54d9b47f36206e2410d193070006af129882,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x81a8e63aec2ec967929625035ec7ca51b0154c36,Myx,Myx,146114000000000,8,1461140.0
0x125d171ab879018cb070e6b25d369cb80c5a8e88f6feb4ffcdbb1083d9866c11,2025-08-06 07:19:59+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0xc24b54d9b47f36206e2410d193070006af129882,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x81a8e63aec2ec967929625035ec7ca51b0154c36,Myx,Myx,143771000000000,8,1437710.0
0x8d8633efc6df468503919c9da99cbff028df0c996fedd7c2a7809bc30017d6c1,2025-08-06 07:25:45+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0xc24b54d9b47f36206e2410d193070006af129882,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x81a8e63aec2ec967929625035ec7ca51b0154c36,Myx,Myx,143771000000000,8,1437710.0
0x78b53642615b9dab0aa9ff966f30275b7b1fcbdb9bb45155519068a334c6f7c7,2025-08-06 07:32:09+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0,0.0,,10000000,native_transfer,withdrawal,,,,,,
0x9dff2fed9bac2a929a9d016c2bd85ada5f1ec13872e0541484fcf3b5f26041c1,2025-08-06 07:34:21+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0xc24b54d9b47f36206e2410d193070006af129882,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x81a8e63aec2ec967929625035ec7ca51b0154c36,Myx,Myx,143771000000000,8,1437710.0
0x126c62ab18f7c188cdaa80882f71c2b8b4fba318df5e240e20acf7177291dd3e,2025-08-06 07:34:23+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0,0.0,,10000000,native_transfer,withdrawal,,,,,,
0x992644ed2e5bda4f09748a1fbb275ea6a1aeef9c6af919752ea85fb9db2936ec,2025-08-06 07:36:19+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c991b8bb43859d2f3dff541eb43add2ce92505f,,,,,erc20_transfer,withdrawal,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,2979202000200,6,2979202.0002
0x992644ed2e5bda4f09748a1fbb275ea6a1aeef9c6af919752ea85fb9db2936ec,2025-08-06 07:36:19+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x0b2c639c533813f4aa9d7837caf62653d097ff85,0,0.0,,100344,native_transfer,withdrawal,,,,,,
0x4fd5a697f950bd3b8968db9c3b6ad845949fbd543690889a31fef160ab7379cf,2025-08-06 07:38:07+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0x8c996586746c232f48cbb463d88b945d322b505f,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,297,6,0.000297
0x1324129d7bd414c36f3201c63c22d971ba58ee6edb5d8eb643c5e9f1cd5f3391,2025-08-06 07:40:53+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,base,0xf977814e90da44bfa03b6295a0616a897441acec,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0,0.0,,8157991,native_transfer,withdrawal,,,,,,
0x7fc2734b4fdbc7b846075def6cec3bbbe1c0e380b73cfcc4c55c17182574a0d0,2025-08-06 07:41:43+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,base,0xf977814e90da44bfa03b6295a0616a897441acec,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0,0.0,,11053927,native_transfer,withdrawal,,,,,,
0xdc93e36f59f7907cd9fbc44bf1c45329fb5e96d54caf481696386c2d529f66b9,2025-08-06 07:43:27+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,0,0.0,,30000000139,native_transfer,withdrawal,,,,,,
0x256b2bfb49148c3687a41d21a950ce505ca37a9a0aac6de4380fdc186fe0d8c5,2025-08-06 07:46:21+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0xc24b54d9b47f36206e2410d193070006af129882,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x81a8e63aec2ec967929625035ec7ca51b0154c36,Myx,Myx,130573000000000,8,1305730.0
0xe4e5774b716d85b28f85ba9f9868bd06872808b3b97d5f8eca7399e2e1f6b6cf,2025-08-06 07:49:29+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0xc24b54d9b47f36206e2410d193070006af129882,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x81a8e63aec2ec967929625035ec7ca51b0154c36,Myx,Myx,130573000000000,8,1305730.0
0x351351332f16ad5500afe99db7c1d23be35c8012e6d5813060d66789358c7380,2025-08-06 07:50:19+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0xc24b54d9b47f36206e2410d193070006af129882,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x81a8e63aec2ec967929625035ec7ca51b0154c36,Myx,Myx,130573000000000,8,1305730.0
0x9fa2c023b08d5c6747276d2b2d73178c33e45ea94c648b046aef0ae5d7f63379,2025-08-06 09:30:57+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,8051336508492,6,8051336.508492
0x53c4ba3b908d42dae177750631e0aebd388e73bc720fe89ea1f9dc465e905e76,2025-08-06 09:38:55+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0xb7ca1d894f16d2e7072a2363864c3633351e418b,0xf977814e90da44bfa03b6295a0616a897441acec,100000000000000,0.0001,,26000010000,native_transfer,deposit,,,,,,
0xbb45508dbd8f1b2ecf9e35df22980546871022cbd7499a245b042ec022ed3e86,2025-08-06 10:22:17+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,base,0xf977814e90da44bfa03b6295a0616a897441acec,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0,0.0,,6745342,native_transfer,withdrawal,,,,,,
0xa7b81ffe41ef07c1125aadf82dcbcbe32c13b4cdefdcbaaefb5e22e2fa116f7e,2025-08-06 10:22:53+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,0,0.0,,30000000135,native_transfer,withdrawal,,,,,,
0x16225f875e96a46ad78660df845988a551193e1bbb97cefe7ccbfb38ab72f67b,2025-08-06 10:23:32+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0,0.0,,10000000,native_transfer,withdrawal,,,,,,
0xb9ab77c5a4749b66734f638edf7833bb0ded72a9c41cd104ba2805c5f54c9674,2025-08-06 10:23:49+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c996586746c232f48cbb463d88b945d322b505f,,,,,erc20_transfer,withdrawal,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,0,6,0.0
0x961bf31ba8d455105fe3f858d9671cdf4b9c272390307797394be878fd47e5c4,2025-08-06 10:24:17+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x0b2c639c533813f4aa9d7837caf62653d097ff85,0,0.0,,100444,native_transfer,withdrawal,,,,,,
0x961bf31ba8d455105fe3f858d9671cdf4b9c272390307797394be878fd47e5c4,2025-08-06 10:24:17+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c991b8bb43859d2f3dff541eb43add2ce92505f,,,,,erc20_transfer,withdrawal,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,8051336508789,6,8051336.508789
0x0f3d65e69a9338e353f0482a1e19cc75fd070cf9c21cd318b79bbf8f7dd11c7d,2025-08-06 10:25:07+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0x8c996586746c232f48cbb463d88b945d322b505f,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,805,6,0.000805
0x4eb8733c20b043c5036fddc5386cde665cedf3de03fc41d0367437f59ce3b21e,2025-08-06 10:27:47+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c996586746c232f48cbb463d88b945d322b505f,,,,,erc20_transfer,withdrawal,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,0,6,0.0
0xab82a3c5a06ee952e0e11f4b24c7a0a8cd9cd8b4f7be496a366287faab10f54c,2025-08-06 10:29:31+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c996586746c232f48cbb463d88b945d322b505f,,,,,erc20_transfer,withdrawal,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,0,6,0.0
0x033e18c1d986eff04e2b1f18ca3c4f3492bfb7f80234d397b9e7b8db4dadef88,2025-08-06 11:19:11+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c996586746c232f48cbb463d88b945d322b505f,,,,,erc20_transfer,withdrawal,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,0,6,0.0
0x4af5cf60aed1040ada85788fb6f8690f5c146e86abdeb10d71899e2ce0b8c468,2025-08-06 12:47:01+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,base,0xc24b54d9b47f36206e2410d193070006af129882,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x81a8e63aec2ec967929625035ec7ca51b0154c36,Myx,Myx,97819100000000,8,978191.0
0x9caf220331276a59ad978e12847d1aba26e09ec109ee91c9c2af51754b79102f,2025-08-06 13:30:31+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c996586746c232f48cbb463d88b945d322b505f,,,,,erc20_transfer,withdrawal,0x5e540c2e2b5dfd921b2eb075de6352f4de9e0e13, UЅDС , UЅDС ,10000000000,6,10000.0
0x6717495712ab04dd05788f1a577c6e6fd9a58a6c27b74c3a967957cd761a1c69,2025-08-06 13:31:25+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c996586746c232f48cbb463d88b945d322b505f,,,,,erc20_transfer,withdrawal,0x5e540c2e2b5dfd921b2eb075de6352f4de9e0e13, UЅDС , UЅDС ,8051336508789,6,8051336.508789
0x50f98e2eec8cc65d624bd28d37a7eb63305bc83fd76d452551607a69569f09c5,2025-08-06 13:32:21+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c996586746c232f48cbb463d88b945d322b505f,,,,,erc20_transfer,withdrawal,0x5e540c2e2b5dfd921b2eb075de6352f4de9e0e13, UЅDС , UЅDС ,2979202000200,6,2979202.0002
0xbf99895d931f1ea2de8aee52342f9094c2d406b45ce0137addb3d62f250525a0,2025-08-06 13:36:59+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0xb7ca1d894f16d2e7072a2363864c3633351e418b,0xf977814e90da44bfa03b6295a0616a897441acec,100000000000000,0.0001,,25000010000,native_transfer,deposit,,,,,,
0x854bcf982e59400025b8094dc35e5e7cadaf9205ea5a59b69013ace532c3cbe9,2025-08-06 13:54:19+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c996586746c232f48cbb463d88b945d322b505f,,,,,erc20_transfer,withdrawal,0x5e540c2e2b5dfd921b2eb075de6352f4de9e0e13, UЅDС , UЅDС ,10000000000,6,10000.0
0xde1312521aab94c450be6ac2f6818fa114ebcf54d9b02db4ad126af1d36fc2b4,2025-08-06 18:45:33+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c99ac91af72f67e9003ba1297985ab534a2505f,,,,,erc20_transfer,withdrawal,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,USD Coin,0,6,0.0
0xde1312521aab94c450be6ac2f6818fa114ebcf54d9b02db4ad126af1d36fc2b4,2025-08-06 18:45:33+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c99ac91af72f67e9003ba1297985ab534a2505f,,,,,erc20_transfer,withdrawal,0xf2fd77680f2d22f101a4f739bb18ca5f3b9f6c46,⁭U⁫S⁪D⁬С‍​,⁤U⁢S⁪D⁢ ⁢С⁣о⁡i⁡n⁯‌,10000000000,6,10000.0
0xa372f6b4d39a8ab1058c7a383ce8ceb3ea0b9734359c819ed333176b87dc8415,2025-08-06 18:46:37+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x8c996586746c232f48cbb463d88b945d322b505f,,,,,erc20_transfer,withdrawal,0x5e540c2e2b5dfd921b2eb075de6352f4de9e0e13, UЅDС , UЅDС ,10000000000,6,10000.0
0xdc36ec60c54b8250d9a0e6e63054f525232a872a6b2287ee3e237c5a9cfccfd9,2025-08-06 21:40:31+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,0xf977814e90da44bfa03b6295a0616a897441acec,,,,,erc20_transfer,deposit,0x14778860e937f509e651192a90589de711fb88a9,CYBER,CyberConnect,415292000000000000000000,18,415292.0
0xe72f0eff885d41c32995dba763a910ff5db2b0386979ef78b92bb94fa90c16c8,2025-08-07 02:14:11+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0x714db550b574b3e927af3d93e26127d15721d4c2,0,0.0,,30000000186,native_transfer,withdrawal,,,,,,
0x29918a32863ce45501013d7daa0743bbd0218ef2bf30bb74d4cac88e313e00ea,2025-08-07 02:15:13+00:00,0xF977814e90dA44bFA03b6295A0616a897441aceC,optimism,0xf977814e90da44bfa03b6295a0616a897441acec,0x6985884c4392d348587b19cb9eaaf157f13271cd,0,0.0,,100348,native_transfer,withdrawal,,,,,,
0xfa521248dcc32fefbc61c3113a45937bf4bf21c451dbbe10eb20c44649b82595,2025-08-07 03:05:56+00:00,0x28C6c06298d514Db089934071355E5743bf21d60,bsc,0xb6436ef4c7f76be0f26c0c5c9db72f2689abf65b,0x28c6c06298d514db089934071355e5743bf21d60,,,,,erc20_transfer,deposit,0x963556de0eb8138e97a85f0a86ee0acd159d210b,MARCO,MELEGA,4778885368686680000,18,4.77888536868668
